1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	6.13921819126833	7.07351461068442	1.03923048454133	0	1.03923048454133	2	3.01330383466387	4	5.00799361021957	6.00000000000000	7.00571195525480	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	6.13921819126833	7.17672564979560	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337135	4.77074417675063	5.77154936779268	6.53911308970873	7.57038850422275	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016223	5.14744336125246	5.58659108938537	6.51890889315858	7.15611626512594	8.15451857299387	5.57329024990948	5.20000000000000	5.57329024990948	5.57135531087365	6.24992513633052	6.56048778674269	7.42034798440990	7.93977329651168	8.89165700022982	6.85616184626428	6.50000000000000	6.85616184626428	6.80073525436772	7.41666739595150	7.63216876123687	8.42656248194778	8.84590300647707	9.74715113569960
2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	6.13921819126833	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4.00000000000000	5.00799361021957	6.00000000000000	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	6.13921819126833	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.79067512392344	4.77074417675062	5.51082733309001	6.53911308970872	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525086	5.58659108938537	6.17120951213763	7.15611626512594	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365	5.76007255078128	6.56048778674269	7.01273383141439	7.93977329651168	6.80073525436772	6.29706635964954	6.50000000000000	6.29706635964954	6.80073525436772	6.90311847919692	7.63216876123687	7.97828582703264	8.84590300647706
3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	3.01330383466387	2	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4.00000000000000	5.00799361021957	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	3.28024389337135	4.16062280252224	4.77074417675062	5.77154936779267	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016223	5.14744336125246	5.58659108938537	6.51890889315858	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990948	5.57135531087365	6.24992513633052	6.56048778674269	7.42034798440990	7.41666739595150	6.80073525436772	6.85616184626428	6.50000000000000	6.85616184626428	6.80073525436772	7.41666739595150	7.63216876123687	8.42656248194779
4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4.00000000000000	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	4.77074417675062	3.79067512392344	3.28024389337135	2.52373094745299	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.58659108938537	4.69934323525086	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525085	5.58659108938537	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365	5.76007255078128	6.56048778674269	7.63216876123687	6.90311847919692	6.80073525436772	6.29706635964954	6.50000000000000	6.29706635964954	6.80073525436772	6.90311847919692	7.63216876123687
5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	5.00799361021957	4	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	5.77154936779267	4.77074417675062	4.16062280252224	3.28024389337135	2.60000000000000	3.05135742004571	3.28024389337134	4.16062280252224	6.51890889315858	5.58659108938537	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016222	5.14744336125246	7.42034798440990	6.56048778674269	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990948	5.57135531087365	6.24992513633052	8.42656248194779	7.63216876123687	7.41666739595150	6.80073525436772	6.85616184626428	6.50000000000000	6.85616184626428	6.80073525436772	7.41666739595150
6.13921819126833	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	6.13921819126833	5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	6.53911308970873	5.51082733309001	4.77074417675062	3.79067512392344	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337134	7.15611626512594	6.17120951213763	5.58659108938537	4.69934323525086	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016222	7.93977329651168	7.01273383141439	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365	8.84590300647707	7.97828582703264	7.63216876123687	6.90311847919692	6.80073525436772	6.29706635964954	6.50000000000000	6.29706635964954	6.80073525436772
7.07351461068442	6.13921819126833	5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	7.00571195525480	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	7.17672564979559	6.13921819126833	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	7.57038850422275	6.53911308970872	5.77154936779267	4.77074417675062	3.28024389337134	3.05135742004571	2.60000000000000	3.05135742004571	8.15451857299387	7.15611626512594	6.51890889315858	5.58659108938537	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	8.89165700022982	7.93977329651168	7.42034798440990	6.56048778674269	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990948	9.74715113569960	8.84590300647706	8.42656248194779	7.63216876123687	7.41666739595150	6.80073525436772	6.85616184626428	6.50000000000000	6.85616184626428
8.10493676718085	7.17672564979559	6.13921819126833	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	8.00000000000000	7.00571195525480	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	8.10493676718085	7.07351461068442	6.13921819126833	5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	8.41189633792524	7.37354852802448	6.53911308970872	5.51082733309001	3.79067512392344	3.28024389337134	2.52373094745299	2.60000000000000	8.90000000000000	7.87932908582310	7.15611626512594	6.17120951213763	5.58659108938537	4.69934323525085	4.38292140016222	3.75284250171759	3.90000000000000	9.54148835350125	8.55443953688750	7.93977329651168	7.01273383141439	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000	10.3077640640442	9.36232047826979	8.84590300647707	7.97828582703264	7.63216876123687	6.90311847919692	6.80073525436772	6.29706635964954	6.50000000000000
2.60000000000000	3.05135742004571	3.28024389337135	4.16062280252224	4.77074417675062	5.77154936779268	6.53911308970873	7.57038850422275	8.41189633792524	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	6.13921819126833	7.17672564979559	8.10493676718085	0	1.03923048454133	2	3.01330383466387	4	5.00799361021957	6.00000000000000	7.00571195525480	8.00000000000000	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	5.10241207151735	6.13921819126833	7.07351461068442	8.10493676718085	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.51082733309001	6.53911308970873	7.37354852802448	8.41189633792524	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525085	5.58659108938537	6.17120951213763	7.15611626512594	7.87932908582310	8.90000000000000	5.20000000000000	5.01781185281632	5.57135531087365	5.76007255078128	6.56048778674269	7.01273383141439	7.93977329651168	8.55443953688750	9.54148835350125
2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.51082733309001	6.53911308970872	7.37354852802448	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	6.13921819126833	7.07351461068442	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4	5.00799361021957	6.00000000000000	7.00571195525480	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	4.20594816896262	5.24455823234274	6.13921819126833	7.17672564979559	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337134	4.16062280252224	4.77074417675062	5.77154936779267	6.53911308970872	7.57038850422275	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016222	5.14744336125246	5.58659108938537	6.51890889315858	7.15611626512594	8.15451857299387	5.57329024990948	5.20000000000000	5.57329024990948	5.57135531087365	6.24992513633052	6.56048778674269	7.42034798440990	7.93977329651168	8.89165700022982
3.28024389337135	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337135	4.16062280252224	4.77074417675062	5.77154936779267	6.53911308970872	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	6.13921819126833	2	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4.00000000000000	5.00799361021957	6.00000000000000	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	3.16774508879202	4.20594816896262	5.10241207151735	6.13921819126833	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.51082733309001	6.53911308970872	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525086	5.58659108938537	6.17120951213763	7.15611626512594	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365	5.76007255078128	6.56048778674269	7.01273383141439	7.93977329651168
3.79067512392344	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.51082733309001	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2	3.01330383466387	4.00000000000000	5.00799361021957	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337135	4.16062280252224	4.77074417675062	5.77154936779267	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016223	5.14744336125246	5.58659108938537	6.51890889315858	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990948	5.57135531087365	6.24992513633052	6.56048778674269	7.42034798440990
4.77074417675062	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337134	4.16062280252224	4.77074417675062	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	4	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	4.00000000000000	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	4.77074417675062	3.79067512392344	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.58659108938537	4.69934323525086	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525085	5.58659108938537	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365	5.76007255078128	6.56048778674269
5.51082733309001	4.77074417675063	3.79067512392344	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337134	3.79067512392344	5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	5.00799361021957	4	3.01330383466387	2	1.03923048454133	0	1.03923048454133	2.00000000000000	3.01330383466387	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	5.77154936779267	4.77074417675062	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337134	4.16062280252224	6.51890889315858	5.58659108938537	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	4.38292140016222	5.14744336125246	7.42034798440990	6.56048778674269	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990947	5.57135531087365	6.24992513633052
6.53911308970873	5.77154936779268	4.77074417675062	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	3.05135742004571	3.28024389337134	6.13921819126833	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	2.38537208837531	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	2.00000000000000	6.13921819126833	5.10241207151735	4.20594816896262	3.16774508879202	1.42639719137623	1.30000000000000	1.42639719137623	2.38537208837531	6.53911308970873	5.51082733309001	4.77074417675062	3.79067512392344	3.28024389337135	2.52373094745299	2.60000000000000	2.52373094745299	3.28024389337134	7.15611626512594	6.17120951213763	5.58659108938537	4.69934323525086	4.38292140016223	3.75284250171759	3.90000000000000	3.75284250171759	4.38292140016222	7.93977329651168	7.01273383141439	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000	5.01781185281632	5.57135531087365
7.37354852802448	6.53911308970873	5.51082733309001	4.77074417675062	3.79067512392344	3.28024389337134	2.52373094745299	2.60000000000000	2.52373094745299	7.07351461068442	6.13921819126833	5.10241207151735	4.20594816896262	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	1.42639719137623	7.00571195525480	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	1.03923048454133	7.17672564979559	6.13921819126833	5.24455823234274	4.20594816896262	2.38537208837531	1.87226895835882	1.30000000000000	1.87226895835882	7.57038850422275	6.53911308970872	5.77154936779267	4.77074417675062	4.16062280252224	3.28024389337134	3.05135742004571	2.60000000000000	3.05135742004571	8.15451857299387	7.15611626512594	6.51890889315858	5.58659108938537	5.14744336125246	4.38292140016223	4.30071774908585	3.90000000000000	4.30071774908585	8.89165700022982	7.93977329651168	7.42034798440990	6.56048778674269	6.24992513633052	5.57135531087365	5.57329024990948	5.20000000000000	5.57329024990948
8.41189633792524	7.57038850422275	6.53911308970873	5.77154936779267	4.77074417675062	4.16062280252224	3.28024389337135	3.05135742004571	2.60000000000000	8.10493676718085	7.17672564979560	6.13921819126833	5.24455823234274	4.20594816896262	3.39195976574517	2.38537208837531	1.87226895835882	1.30000000000000	8.00000000000000	7.00571195525480	6.00000000000000	5.00799361021957	4.00000000000000	3.01330383466387	2.00000000000000	1.03923048454133	0	8.10493676718085	7.07351461068442	6.13921819126833	5.10241207151735	3.16774508879202	2.38537208837531	1.42639719137623	1.30000000000000	8.41189633792524	7.37354852802448	6.53911308970873	5.51082733309001	4.77074417675062	3.79067512392344	3.28024389337135	2.52373094745299	2.60000000000000	8.90000000000000	7.87932908582310	7.15611626512594	6.17120951213763	5.58659108938537	4.69934323525086	4.38292140016223	3.75284250171759	3.90000000000000	9.54148835350125	8.55443953688750	7.93977329651168	7.01273383141439	6.56048778674269	5.76007255078128	5.57135531087365	5.01781185281632	5.20000000000000
3.90000000000000	4.30071774908585	4.38292140016223	5.14744336125246	5.58659108938537	6.51890889315858	7.15611626512594	8.15451857299387	8.90000000000000	2.60000000000000	3.05135742004571	3.28024389337135	4.16062280252224	4.77074417675062	5.77154936779267	6.53911308970873	7.57038850422275	8.41189633792524	1.30000000000000	1.87226895835882	2.38537208837531	3.39195976574517	4.20594816896262	5.24455823234274	6.13921819126833	7.17672564979559	8.10493676718085	0	1.03923048454133	2.00000000000000	3.01330383466387	5.00799361021957	6.00000000000000	7.00571195525480	8.00000000000000	1.30000000000000	1.42639719137623	2.38537208837531	3.16774508879202	4.20594816896262	5.10241207151735	6.13921819126833	7.07351461068442	8.10493676718085	2.60000000000000	2.52373094745299	3.28024389337135	3.79067512392344	4.77074417675062	5.51082733309001	6.53911308970873	7.37354852802448	8.41189633792524	3.90000000000000	3.75284250171759	4.38292140016223	4.69934323525085	5.58659108938537	6.17120951213763	7.15611626512594	7.87932908582310	8.90000000000000
